file 2023-07-07 18:01:38,585 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:01:43,636 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:01:48,689 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:01:53,737 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:01:58,796 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:03,864 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:08,920 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:13,973 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:19,030 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:24,086 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:29,145 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:34,205 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:39,255 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:44,317 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:49,369 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:54,421 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:02:59,480 INFO path: /web/logs | method: GET | status: 200 OK | size: 7743
file 2023-07-07 18:03:46,875 INFO path: /web/upload_image | method: GET | status: 200 OK | size: 3600
file 2023-07-07 18:03:47,296 INFO path: /web/new_link | method: GET | status: 200 OK | size: 4150
file 2023-07-07 18:03:47,884 INFO path: /web/links | method: GET | status: 200 OK | size: 21066
file 2023-07-07 18:03:48,024 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 18:04:01,023 INFO path: /web/auth/logout | method: GET | status: 302 FOUND | size: 207
file 2023-07-07 18:04:01,097 INFO path: /web/links | method: GET | status: 200 OK | size: 21342
file 2023-07-07 18:04:01,131 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 18:04:02,246 INFO path: /web/auth/register | method: GET | status: 200 OK | size: 4452
file 2023-07-07 18:04:11,145 INFO path: /web/auth/login | method: POST | status: 302 FOUND | size: 207
file 2023-07-07 18:04:11,196 INFO path: /web/links | method: GET | status: 200 OK | size: 21066
file 2023-07-07 18:04:11,221 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 18:04:13,884 INFO path: /web/upload_image | method: GET | status: 200 OK | size: 3600
file 2023-07-07 18:04:14,479 INFO path: /web/new_link | method: GET | status: 200 OK | size: 4150
file 2023-07-07 18:04:14,905 INFO path: /web/links | method: GET | status: 200 OK | size: 21066
file 2023-07-07 18:04:14,937 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 18:04:48,437 INFO path: /web/links | method: GET | status: 200 OK | size: 21066
file 2023-07-07 18:04:48,501 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 18:05:06,359 INFO path: /web/new_link | method: GET | status: 200 OK | size: 4150
file 2023-07-07 18:05:06,670 INFO path: /web/upload_image | method: GET | status: 200 OK | size: 3600
file 2023-07-07 18:05:07,680 INFO path: /web/links | method: GET | status: 200 OK | size: 21066
file 2023-07-07 18:05:07,708 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 18:05:20,668 INFO path: /web/new_link | method: GET | status: 200 OK | size: 4150
file 2023-07-07 18:05:21,237 INFO path: /web/upload_image | method: GET | status: 200 OK | size: 3600
file 2023-07-07 18:05:22,524 INFO path: /web/links | method: GET | status: 200 OK | size: 21066
file 2023-07-07 18:05:22,545 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 21:25:11,412 INFO path: /web/new_link | method: GET | status: 500 INTERNAL SERVER ERROR | size: 265
file 2023-07-07 21:26:50,842 INFO path: /web/new_link | method: GET | status: 500 INTERNAL SERVER ERROR | size: 265
file 2023-07-07 21:40:05,937 INFO path: /web/links | method: GET | status: 200 OK | size: 5309
file 2023-07-07 21:40:06,990 INFO path: /web/new_link | method: GET | status: 401 UNAUTHORIZED | size: 317
file 2023-07-07 21:40:08,975 INFO path: /web/auth/login | method: POST | status: 302 FOUND | size: 207
file 2023-07-07 21:40:09,013 INFO path: /web/links | method: GET | status: 200 OK | size: 5561
file 2023-07-07 21:40:14,680 INFO path: /web/auth/login | method: POST | status: 302 FOUND | size: 207
file 2023-07-07 21:40:14,733 INFO path: /web/links | method: GET | status: 200 OK | size: 5561
file 2023-07-07 21:40:27,267 INFO path: /web/auth/login | method: POST | status: 302 FOUND | size: 207
file 2023-07-07 21:40:27,285 INFO path: /web/links | method: GET | status: 200 OK | size: 5561
file 2023-07-07 21:40:38,592 INFO path: /web/auth/register | method: GET | status: 200 OK | size: 4452
file 2023-07-07 21:40:45,027 INFO path: /web/auth/register | method: POST | status: 302 FOUND | size: 207
file 2023-07-07 21:40:45,057 INFO path: /web/links | method: GET | status: 200 OK | size: 5309
file 2023-07-07 21:40:46,701 INFO path: /web/auth/register | method: GET | status: 200 OK | size: 4452
file 2023-07-07 21:40:53,298 INFO path: /web/auth/login | method: POST | status: 302 FOUND | size: 207
file 2023-07-07 21:40:53,338 INFO path: /web/links | method: GET | status: 200 OK | size: 5033
file 2023-07-07 21:40:56,350 INFO path: /web/upload_image | method: GET | status: 200 OK | size: 3600
file 2023-07-07 21:40:56,987 INFO path: /web/new_link | method: GET | status: 200 OK | size: 4150
file 2023-07-07 21:41:01,036 INFO path: /web/new_link | method: POST | status: 200 OK | size: 4424
file 2023-07-07 21:42:50,550 INFO path: /web/new_link | method: POST | status: 200 OK | size: 4424
file 2023-07-07 21:43:07,855 INFO Link https://pozitivplus.ru exception
file 2023-07-07 21:43:07,858 INFO Link https://poverim.ru exception
file 2023-07-07 21:43:07,862 INFO Link https://potok-relax.ru exception
file 2023-07-07 21:43:07,902 INFO Link https://potolki88.ru available and update
file 2023-07-07 21:43:07,907 INFO Link https://potolkikrasnodar.ru available and update
file 2023-07-07 21:43:07,927 INFO Link https://posredniksadovod.ru available and update
file 2023-07-07 21:43:07,936 INFO Link https://potensia-shop.ru available and update
file 2023-07-07 21:43:07,938 INFO Link https://prazdnik-42.ru available and update
file 2023-07-07 21:43:07,962 INFO Link https://potrendim.ru available and update
file 2023-07-07 21:43:08,001 INFO Link https://posterboom.ru exception
file 2023-07-07 21:43:08,012 INFO Link https://potolki-kirov.ru available and update
file 2023-07-07 21:43:08,016 INFO Link https://praktikum-treningi-kursy-seminary.ru available and update
file 2023-07-07 21:43:08,033 INFO Link https://potolkipenza.ru available and update
file 2023-07-07 21:43:08,103 INFO Link https://power-greg.ru exception
file 2023-07-07 21:43:08,111 INFO Link https://pravobiznesa.ru available and update
file 2023-07-07 21:43:08,137 INFO Link https://potter-style.ru available and update
file 2023-07-07 21:43:08,233 INFO Link https://pravilo-spb.ru exception
file 2023-07-07 21:43:08,401 INFO Link https://pp-progress.ru available and update
file 2023-07-07 21:43:08,536 INFO Link https://github.com/ZOMini?tab=repositories available and update
file 2023-07-07 21:43:08,615 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO available and update
file 2023-07-07 21:43:08,617 INFO Link https://github.com/ZOMini/notifications_sprint available and update
file 2023-07-07 21:43:08,622 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO.git available and update
file 2023-07-07 21:43:08,920 INFO Link https://pravoslavmaster.ru available and update
file 2023-07-07 21:43:09,412 INFO Link https://potolki-design-spb.ru available and update
file 2023-07-07 21:43:09,849 INFO Link https://postelnoe-3d.ru exception
file 2023-07-07 21:43:09,942 INFO Link https://poverkasiz.ru exception
file 2023-07-07 21:43:09,990 INFO Link https://poverka-siz.ru exception
file 2023-07-07 21:43:10,126 INFO Link https://powerok.ru available and update
file 2023-07-07 21:43:11,763 INFO Link http://httpbin.org/delay/3 available and update
file 2023-07-07 21:43:15,448 INFO Link https://postoperator.ru exception
file 2023-07-07 21:43:15,481 INFO Worker has completed the work: {'2**': 20, '!=2**': 0, 'exception': 10, 'deleted': 0}
file 2023-07-07 21:44:07,730 INFO Link https://pozitivplus.ru exception
file 2023-07-07 21:44:07,787 INFO Link https://postoperator.ru exception
file 2023-07-07 21:44:07,800 INFO Link https://poverim.ru exception
file 2023-07-07 21:44:07,805 INFO Link https://potolki88.ru available and update
file 2023-07-07 21:44:07,808 INFO Link https://potok-relax.ru exception
file 2023-07-07 21:44:07,810 INFO Link https://prazdnik-42.ru available and update
file 2023-07-07 21:44:07,812 INFO Link https://posredniksadovod.ru available and update
file 2023-07-07 21:44:07,823 INFO Link https://potensia-shop.ru available and update
file 2023-07-07 21:44:07,840 INFO Link https://potolkipenza.ru available and update
file 2023-07-07 21:44:07,848 INFO Link https://potolki-kirov.ru available and update
file 2023-07-07 21:44:07,854 INFO Link https://praktikum-treningi-kursy-seminary.ru available and update
file 2023-07-07 21:44:07,857 INFO Link https://potrendim.ru available and update
file 2023-07-07 21:44:07,882 INFO Link https://potolkikrasnodar.ru available and update
file 2023-07-07 21:44:07,930 INFO Link https://pravobiznesa.ru available and update
file 2023-07-07 21:44:07,957 INFO Link https://posterboom.ru exception
file 2023-07-07 21:44:07,992 INFO Link https://pp-progress.ru available and update
file 2023-07-07 21:44:07,995 INFO Link https://power-greg.ru exception
file 2023-07-07 21:44:08,023 INFO Link https://potter-style.ru available and update
file 2023-07-07 21:44:08,034 INFO Link https://pravilo-spb.ru exception
file 2023-07-07 21:44:08,161 INFO Link https://pravoslavmaster.ru available and update
file 2023-07-07 21:44:08,390 INFO Link https://github.com/ZOMini/notifications_sprint available and update
file 2023-07-07 21:44:08,426 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO available and update
file 2023-07-07 21:44:08,610 INFO Link https://github.com/ZOMini?tab=repositories available and update
file 2023-07-07 21:44:08,657 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO.git available and update
file 2023-07-07 21:44:08,895 INFO Link https://powerok.ru available and update
file 2023-07-07 21:44:09,108 INFO Link https://potolki-design-spb.ru available and update
file 2023-07-07 21:44:09,844 INFO Link https://poverka-siz.ru exception
file 2023-07-07 21:44:09,845 INFO Link https://postelnoe-3d.ru exception
file 2023-07-07 21:44:09,851 INFO Link https://poverkasiz.ru exception
file 2023-07-07 21:44:11,293 INFO Link http://httpbin.org/delay/3 available and update
file 2023-07-07 21:44:11,306 INFO Worker has completed the work: {'2**': 20, '!=2**': 0, 'exception': 10, 'deleted': 0}
file 2023-07-07 21:45:07,732 INFO Link https://pozitivplus.ru exception
file 2023-07-07 21:45:07,753 INFO Link https://postoperator.ru exception
file 2023-07-07 21:45:07,806 INFO Link https://poverim.ru exception
file 2023-07-07 21:45:07,810 INFO Link https://potok-relax.ru exception
file 2023-07-07 21:45:07,815 INFO Link https://potolki88.ru available and update
file 2023-07-07 21:45:07,827 INFO Link https://potolki-kirov.ru available and update
file 2023-07-07 21:45:07,828 INFO Link https://potensia-shop.ru available and update
file 2023-07-07 21:45:07,834 INFO Link https://posredniksadovod.ru available and update
file 2023-07-07 21:45:07,840 INFO Link https://prazdnik-42.ru available and update
file 2023-07-07 21:45:07,844 INFO Link https://potolkikrasnodar.ru available and update
file 2023-07-07 21:45:07,846 INFO Link https://potolkipenza.ru available and update
file 2023-07-07 21:45:07,860 INFO Link https://potrendim.ru available and update
file 2023-07-07 21:45:07,865 INFO Link https://praktikum-treningi-kursy-seminary.ru available and update
file 2023-07-07 21:45:07,930 INFO Link https://pravobiznesa.ru available and update
file 2023-07-07 21:45:08,027 INFO Link https://potter-style.ru available and update
file 2023-07-07 21:45:08,048 INFO Link https://pravilo-spb.ru exception
file 2023-07-07 21:45:08,069 INFO Link https://power-greg.ru exception
file 2023-07-07 21:45:08,078 INFO Link https://posterboom.ru exception
file 2023-07-07 21:45:08,084 INFO Link https://pp-progress.ru available and update
file 2023-07-07 21:45:08,144 INFO Link https://potolki-design-spb.ru available and update
file 2023-07-07 21:45:08,180 INFO Link https://pravoslavmaster.ru available and update
file 2023-07-07 21:45:08,415 INFO Link https://github.com/ZOMini/notifications_sprint available and update
file 2023-07-07 21:45:08,482 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO available and update
file 2023-07-07 21:45:08,491 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO.git available and update
file 2023-07-07 21:45:08,583 INFO Link https://github.com/ZOMini?tab=repositories available and update
file 2023-07-07 21:45:08,739 INFO Link https://powerok.ru available and update
file 2023-07-07 21:45:09,825 INFO Link https://poverkasiz.ru exception
file 2023-07-07 21:45:09,826 INFO Link https://postelnoe-3d.ru exception
file 2023-07-07 21:45:09,837 INFO Link https://poverka-siz.ru exception
file 2023-07-07 21:45:11,014 INFO Link http://httpbin.org/delay/3 available and update
file 2023-07-07 21:45:11,025 INFO Worker has completed the work: {'2**': 20, '!=2**': 0, 'exception': 10, 'deleted': 0}
file 2023-07-07 21:45:30,271 INFO path: /web/new_link | method: POST | status: 200 OK | size: 6544
file 2023-07-07 21:45:30,278 INFO Celery post urls - []
file 2023-07-07 21:45:45,250 INFO path: /web/new_link | method: GET | status: 200 OK | size: 4150
file 2023-07-07 21:45:46,016 INFO path: /web/links | method: GET | status: 200 OK | size: 21136
file 2023-07-07 21:45:46,147 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 21:45:48,978 INFO path: /web/new_link | method: GET | status: 200 OK | size: 4150
file 2023-07-07 21:45:49,369 INFO path: /web/upload_image | method: GET | status: 200 OK | size: 3600
file 2023-07-07 21:46:07,738 INFO Link https://pozitivplus.ru exception
file 2023-07-07 21:46:07,789 INFO Link https://postoperator.ru exception
file 2023-07-07 21:46:07,808 INFO Link https://poverim.ru exception
file 2023-07-07 21:46:07,815 INFO Link https://prazdnik-42.ru available and update
file 2023-07-07 21:46:07,817 INFO Link https://potok-relax.ru exception
file 2023-07-07 21:46:07,819 INFO Link https://potolki88.ru available and update
file 2023-07-07 21:46:07,835 INFO Link https://potensia-shop.ru available and update
file 2023-07-07 21:46:07,850 INFO Link https://posredniksadovod.ru available and update
file 2023-07-07 21:46:07,856 INFO Link https://potolkipenza.ru available and update
file 2023-07-07 21:46:07,859 INFO Link https://potolki-kirov.ru available and update
file 2023-07-07 21:46:07,867 INFO Link https://potrendim.ru available and update
file 2023-07-07 21:46:07,869 INFO Link https://praktikum-treningi-kursy-seminary.ru available and update
file 2023-07-07 21:46:07,887 INFO Link https://potolkikrasnodar.ru available and update
file 2023-07-07 21:46:07,937 INFO Link https://pravobiznesa.ru available and update
file 2023-07-07 21:46:07,975 INFO Link https://posterboom.ru exception
file 2023-07-07 21:46:07,990 INFO Link https://power-greg.ru exception
file 2023-07-07 21:46:08,000 INFO Link https://pp-progress.ru available and update
file 2023-07-07 21:46:08,030 INFO Link https://potter-style.ru available and update
file 2023-07-07 21:46:08,042 INFO Link https://pravilo-spb.ru exception
file 2023-07-07 21:46:08,170 INFO Link https://pravoslavmaster.ru available and update
file 2023-07-07 21:46:08,384 INFO Link https://github.com/ZOMini?tab=repositories available and update
file 2023-07-07 21:46:08,422 INFO Link https://github.com/ZOMini/notifications_sprint available and update
file 2023-07-07 21:46:08,425 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO available and update
file 2023-07-07 21:46:08,540 INFO Link https://potolki-design-spb.ru available and update
file 2023-07-07 21:46:08,602 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO.git available and update
file 2023-07-07 21:46:08,865 INFO Link https://powerok.ru available and update
file 2023-07-07 21:46:09,845 INFO Link https://poverkasiz.ru exception
file 2023-07-07 21:46:09,845 INFO Link https://postelnoe-3d.ru exception
file 2023-07-07 21:46:09,858 INFO Link https://poverka-siz.ru exception
file 2023-07-07 21:46:12,228 INFO Link http://httpbin.org/delay/3 available and update
file 2023-07-07 21:46:12,240 INFO Worker has completed the work: {'2**': 20, '!=2**': 0, 'exception': 10, 'deleted': 0}
file 2023-07-07 21:46:12,478 INFO path: /web/links | method: GET | status: 200 OK | size: 21205
file 2023-07-07 21:46:12,503 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 21:47:07,726 INFO Link https://pozitivplus.ru exception
file 2023-07-07 21:47:07,771 INFO Link https://postoperator.ru exception
file 2023-07-07 21:47:07,795 INFO Link https://potolkikrasnodar.ru available and update
file 2023-07-07 21:47:07,796 INFO Link https://potolki88.ru available and update
file 2023-07-07 21:47:07,797 INFO Link https://poverim.ru exception
file 2023-07-07 21:47:07,804 INFO Link https://potok-relax.ru exception
file 2023-07-07 21:47:07,805 INFO Link https://posredniksadovod.ru available and update
file 2023-07-07 21:47:07,816 INFO Link https://prazdnik-42.ru available and update
file 2023-07-07 21:47:07,825 INFO Link https://potensia-shop.ru available and update
file 2023-07-07 21:47:07,842 INFO Link https://potolkipenza.ru available and update
file 2023-07-07 21:47:07,846 INFO Link https://potrendim.ru available and update
file 2023-07-07 21:47:07,851 INFO Link https://praktikum-treningi-kursy-seminary.ru available and update
file 2023-07-07 21:47:07,863 INFO Link https://potolki-kirov.ru available and update
file 2023-07-07 21:47:07,933 INFO Link https://pravobiznesa.ru available and update
file 2023-07-07 21:47:07,950 INFO Link https://posterboom.ru exception
file 2023-07-07 21:47:07,958 INFO Link https://power-greg.ru exception
file 2023-07-07 21:47:08,011 INFO Link https://potter-style.ru available and update
file 2023-07-07 21:47:08,045 INFO Link https://pravilo-spb.ru exception
file 2023-07-07 21:47:08,162 INFO Link https://pravoslavmaster.ru available and update
file 2023-07-07 21:47:08,376 INFO Link https://github.com/ZOMini/notifications_sprint available and update
file 2023-07-07 21:47:08,400 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO available and update
file 2023-07-07 21:47:08,456 INFO Link https://github.com/ZOMini?tab=repositories available and update
file 2023-07-07 21:47:08,587 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO.git available and update
file 2023-07-07 21:47:08,809 INFO Link https://powerok.ru available and update
file 2023-07-07 21:47:08,956 INFO Link https://pp-progress.ru available and update
file 2023-07-07 21:47:09,798 INFO Link https://potolki-design-spb.ru available and update
file 2023-07-07 21:47:09,832 INFO Link https://poverkasiz.ru exception
file 2023-07-07 21:47:09,832 INFO Link https://postelnoe-3d.ru exception
file 2023-07-07 21:47:09,833 INFO Link https://poverka-siz.ru exception
file 2023-07-07 21:47:11,775 INFO Link http://httpbin.org/delay/3 available and update
file 2023-07-07 21:47:11,785 INFO Worker has completed the work: {'2**': 20, '!=2**': 0, 'exception': 10, 'deleted': 0}
file 2023-07-07 21:47:37,998 INFO path: /web/upload_image | method: GET | status: 200 OK | size: 3600
file 2023-07-07 21:47:38,540 INFO path: /web/new_link | method: GET | status: 200 OK | size: 4150
file 2023-07-07 21:47:39,314 INFO path: /web/links | method: GET | status: 200 OK | size: 21147
file 2023-07-07 21:47:39,336 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 21:47:43,925 INFO path: /web/links | method: GET | status: 200 OK | size: 21147
file 2023-07-07 21:47:43,946 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 21:49:40,382 INFO Link https://pozitivplus.ru exception
file 2023-07-07 21:49:40,452 INFO Link https://poverim.ru unavailable status 403
file 2023-07-07 21:49:40,460 INFO Link https://potok-relax.ru unavailable status 403
file 2023-07-07 21:49:40,477 INFO Link https://potensia-shop.ru available and update
file 2023-07-07 21:49:40,490 INFO Link https://prazdnik-42.ru available and update
file 2023-07-07 21:49:40,495 INFO Link https://potolkipenza.ru available and update
file 2023-07-07 21:49:40,502 INFO Link https://potolki88.ru available and update
file 2023-07-07 21:49:40,503 INFO Link https://potrendim.ru available and update
file 2023-07-07 21:49:40,508 INFO Link https://posredniksadovod.ru available and update
file 2023-07-07 21:49:40,513 INFO Link https://potolkikrasnodar.ru available and update
file 2023-07-07 21:49:40,531 INFO Link https://praktikum-treningi-kursy-seminary.ru available and update
file 2023-07-07 21:49:40,583 INFO Link https://pravobiznesa.ru available and update
file 2023-07-07 21:49:40,596 INFO Link https://posterboom.ru unavailable status 404
file 2023-07-07 21:49:40,605 INFO Link https://power-greg.ru unavailable status 404
file 2023-07-07 21:49:40,641 INFO Link https://pp-progress.ru available and update
file 2023-07-07 21:49:40,670 INFO Link https://potter-style.ru available and update
file 2023-07-07 21:49:40,694 INFO Link https://pravilo-spb.ru unavailable status 451
file 2023-07-07 21:49:40,841 INFO Link https://pravoslavmaster.ru available and update
file 2023-07-07 21:49:41,017 INFO Link https://github.com/ZOMini?tab=repositories available and update
file 2023-07-07 21:49:41,055 INFO Link https://github.com/ZOMini/notifications_sprint available and update
file 2023-07-07 21:49:41,204 INFO Link https://potolki-kirov.ru available and update
file 2023-07-07 21:49:41,223 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO.git available and update
file 2023-07-07 21:49:41,226 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO available and update
file 2023-07-07 21:49:41,936 INFO Link https://potolki-design-spb.ru available and update
file 2023-07-07 21:49:42,473 INFO Link https://poverkasiz.ru exception
file 2023-07-07 21:49:42,473 INFO Link https://postelnoe-3d.ru exception
file 2023-07-07 21:49:42,474 INFO Link https://poverka-siz.ru exception
file 2023-07-07 21:49:42,584 INFO Link https://powerok.ru available and update
file 2023-07-07 21:49:43,832 INFO Link http://httpbin.org/delay/3 available and update
file 2023-07-07 21:49:51,430 INFO Link https://postoperator.ru exception
file 2023-07-07 21:49:51,459 INFO Worker has completed the work: {'2**': 20, '!=2**': 5, 'exception': 5, 'deleted': 0}
file 2023-07-07 21:50:39,063 INFO path: /web/new_link | method: GET | status: 200 OK | size: 4150
file 2023-07-07 21:50:40,137 INFO path: /web/upload_image | method: GET | status: 200 OK | size: 3600
file 2023-07-07 21:50:40,306 INFO Link https://pozitivplus.ru exception
file 2023-07-07 21:50:40,388 INFO Link https://potolki88.ru available and update
file 2023-07-07 21:50:40,392 INFO Link https://posredniksadovod.ru available and update
file 2023-07-07 21:50:40,393 INFO Link https://poverim.ru unavailable status 403
file 2023-07-07 21:50:40,399 INFO Link https://postoperator.ru exception
file 2023-07-07 21:50:40,404 INFO Link https://potok-relax.ru unavailable status 403
file 2023-07-07 21:50:40,410 INFO Link https://potensia-shop.ru available and update
file 2023-07-07 21:50:40,430 INFO Link https://prazdnik-42.ru available and update
file 2023-07-07 21:50:40,431 INFO Link https://potolkikrasnodar.ru available and update
file 2023-07-07 21:50:40,435 INFO Link https://potolkipenza.ru available and update
file 2023-07-07 21:50:40,443 INFO Link https://potolki-kirov.ru available and update
file 2023-07-07 21:50:40,448 INFO Link https://praktikum-treningi-kursy-seminary.ru available and update
file 2023-07-07 21:50:40,454 INFO Link https://potrendim.ru available and update
file 2023-07-07 21:50:40,514 INFO Link https://pravobiznesa.ru available and update
file 2023-07-07 21:50:40,534 INFO Link https://posterboom.ru unavailable status 404
file 2023-07-07 21:50:40,542 INFO Link https://power-greg.ru unavailable status 404
file 2023-07-07 21:50:40,603 INFO Link https://potter-style.ru available and update
file 2023-07-07 21:50:40,640 INFO Link https://pravilo-spb.ru unavailable status 451
file 2023-07-07 21:50:40,741 INFO Link https://pravoslavmaster.ru available and update
file 2023-07-07 21:50:40,778 INFO Link https://pp-progress.ru available and update
file 2023-07-07 21:50:40,917 INFO Link https://github.com/ZOMini/notifications_sprint available and update
file 2023-07-07 21:50:41,033 INFO Link https://github.com/ZOMini?tab=repositories available and update
file 2023-07-07 21:50:41,050 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO available and update
file 2023-07-07 21:50:41,053 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO.git available and update
file 2023-07-07 21:50:41,368 INFO Link https://powerok.ru available and update
file 2023-07-07 21:50:41,478 INFO Link https://potolki-design-spb.ru available and update
file 2023-07-07 21:50:41,702 INFO path: /web/links | method: GET | status: 200 OK | size: 21208
file 2023-07-07 21:50:41,720 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 21:50:42,398 INFO Link https://postelnoe-3d.ru exception
file 2023-07-07 21:50:42,400 INFO Link https://poverkasiz.ru exception
file 2023-07-07 21:50:42,412 INFO Link https://poverka-siz.ru exception
file 2023-07-07 21:50:43,616 INFO Link http://httpbin.org/delay/3 available and update
file 2023-07-07 21:50:43,626 INFO Worker has completed the work: {'2**': 20, '!=2**': 5, 'exception': 5, 'deleted': 0}
file 2023-07-07 21:50:49,536 INFO path: /web/links | method: GET | status: 200 OK | size: 21139
file 2023-07-07 21:50:49,556 INFO path: /bootstrap/static/icons/bootstrap-icons.svg | method: GET | status: 304 NOT MODIFIED | size: 972583
file 2023-07-07 21:51:40,316 INFO Link https://pozitivplus.ru exception
file 2023-07-07 21:51:40,366 INFO Link https://postoperator.ru exception
file 2023-07-07 21:51:40,386 INFO Link https://poverim.ru unavailable status 403
file 2023-07-07 21:51:40,393 INFO Link https://potok-relax.ru unavailable status 403
file 2023-07-07 21:51:40,400 INFO Link https://potolkikrasnodar.ru available and update
file 2023-07-07 21:51:40,407 INFO Link https://posredniksadovod.ru available and update
file 2023-07-07 21:51:40,413 INFO Link https://potensia-shop.ru available and update
file 2023-07-07 21:51:40,427 INFO Link https://potolki88.ru available and update
file 2023-07-07 21:51:40,429 INFO Link https://potolkipenza.ru available and update
file 2023-07-07 21:51:40,430 INFO Link https://prazdnik-42.ru available and update
file 2023-07-07 21:51:40,444 INFO Link https://praktikum-treningi-kursy-seminary.ru available and update
file 2023-07-07 21:51:40,446 INFO Link https://potrendim.ru available and update
file 2023-07-07 21:51:40,463 INFO Link https://potolki-kirov.ru available and update
file 2023-07-07 21:51:40,506 INFO Link https://pravobiznesa.ru available and update
file 2023-07-07 21:51:40,532 INFO Link https://posterboom.ru unavailable status 404
file 2023-07-07 21:51:40,542 INFO Link https://power-greg.ru unavailable status 404
file 2023-07-07 21:51:40,575 INFO Link https://pp-progress.ru available and update
file 2023-07-07 21:51:40,607 INFO Link https://potter-style.ru available and update
file 2023-07-07 21:51:40,626 INFO Link https://pravilo-spb.ru unavailable status 451
file 2023-07-07 21:51:40,743 INFO Link https://pravoslavmaster.ru available and update
file 2023-07-07 21:51:40,839 INFO Link https://potolki-design-spb.ru available and update
file 2023-07-07 21:51:40,901 INFO Link https://github.com/ZOMini/notifications_sprint available and update
file 2023-07-07 21:51:40,998 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO.git available and update
file 2023-07-07 21:51:41,001 INFO Link https://github.com/miguelgrinberg/Flask-SocketIO available and update
file 2023-07-07 21:51:41,161 INFO Link https://github.com/ZOMini?tab=repositories available and update
file 2023-07-07 21:51:41,433 INFO Link https://powerok.ru available and update
file 2023-07-07 21:51:42,415 INFO Link https://poverkasiz.ru exception
file 2023-07-07 21:51:42,416 INFO Link https://poverka-siz.ru exception
file 2023-07-07 21:51:42,416 INFO Link https://postelnoe-3d.ru exception
file 2023-07-07 21:51:43,603 INFO Link http://httpbin.org/delay/3 available and update
